15.05.2020,2:18:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:19:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:20:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:21:00,1,01:00.0,00:00.0,0,0
15.05.2020,2:22:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:23:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:24:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:25:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:26:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:27:00,1,01:00.0,00:00.0,1,0
15.05.2020,2:28:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:29:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:30:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:31:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:32:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:33:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:34:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:35:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:36:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:37:00,1,01:00.0,00:00.0,1,0
15.05.2020,2:38:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:39:00,14,01:00.0,00:00.0,4,0
15.05.2020,2:40:00,1,01:00.0,00:00.0,2,0
15.05.2020,2:41:00,0,01:00.0,00:00.0,1,0
15.05.2020,2:42:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:43:00,37,01:00.0,00:00.0,10,0
15.05.2020,2:44:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:45:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:46:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:47:00,4,01:00.0,00:00.0,2,0
15.05.2020,2:48:00,3,01:00.0,00:00.0,2,0
15.05.2020,2:49:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:50:00,18,01:00.0,00:00.0,5,0
15.05.2020,2:51:00,18,01:00.0,00:00.0,4,0
15.05.2020,2:52:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:53:00,1,01:00.0,00:00.0,1,0
15.05.2020,2:54:00,4,01:00.0,00:00.0,3,0
15.05.2020,2:55:00,4,01:00.0,00:00.0,3,0
15.05.2020,2:56:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:57:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:58:00,0,01:00.0,00:00.0,0,0
15.05.2020,2:59:00,1,01:00.0,00:00.0,1,0
15.05.2020,3:00:00,0,01:00.0,00:00.0,0,0
15.05.2020,3:01:00,0,01:00.0,00:00.0,0,0
15.05.2020,3:02:00,0,01:00.0,00:00.0,0,0
15.05.2020,3:03:00,15,00:44.0,00:16.0,4,2
15.05.2020,3:04:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:05:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:06:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:07:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:08:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:09:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:10:00,2,00:00.0,01:00.0,0,0
15.05.2020,3:11:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:12:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:13:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:14:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:15:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:16:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:17:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:18:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:19:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:20:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:21:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:22:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:23:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:24:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:25:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:26:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:27:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:28:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:29:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:30:00,1,00:00.0,01:00.0,0,0
15.05.2020,3:31:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:32:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:33:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:34:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:35:00,3,00:00.0,01:00.0,0,0
15.05.2020,3:36:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:37:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:38:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:39:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:40:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:41:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:42:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:43:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:44:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:45:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:46:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:47:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:48:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:49:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:50:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:51:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:52:00,4,00:00.0,01:00.0,0,0
15.05.2020,3:53:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:54:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:55:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:56:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:57:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:58:00,0,00:00.0,01:00.0,0,0
15.05.2020,3:59:00,2,00:00.0,01:00.0,0,0
15.05.2020,4:00:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:01:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:02:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:03:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:04:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:05:00,1,00:00.0,01:00.0,0,0
15.05.2020,4:06:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:07:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:08:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:09:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:10:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:11:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:12:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:13:00,2,00:00.0,01:00.0,0,0
15.05.2020,4:14:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:15:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:16:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:17:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:18:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:19:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:20:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:21:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:22:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:23:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:24:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:25:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:26:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:27:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:28:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:29:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:30:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:31:00,1,00:00.0,01:00.0,0,0
15.05.2020,4:32:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:33:00,3,00:00.0,01:00.0,0,0
15.05.2020,4:34:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:35:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:36:00,3,00:00.0,01:00.0,0,0
15.05.2020,4:37:00,16,00:41.0,00:19.0,2,0
15.05.2020,4:38:00,0,01:00.0,00:00.0,0,0
15.05.2020,4:39:00,0,01:00.0,00:00.0,0,0
15.05.2020,4:40:00,0,01:00.0,00:00.0,0,0
15.05.2020,4:41:00,0,01:00.0,00:00.0,0,0
15.05.2020,4:42:00,7,01:00.0,00:00.0,1,0
15.05.2020,4:43:00,12,00:14.0,00:46.0,3,2
15.05.2020,4:44:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:45:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:46:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:47:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:48:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:49:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:50:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:51:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:52:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:53:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:54:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:55:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:56:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:57:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:58:00,0,00:00.0,01:00.0,0,0
15.05.2020,4:59:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:00:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:01:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:02:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:03:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:04:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:05:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:06:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:07:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:08:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:09:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:10:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:11:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:12:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:13:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:14:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:15:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:16:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:17:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:18:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:19:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:20:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:21:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:22:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:23:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:24:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:25:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:26:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:27:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:28:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:29:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:30:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:31:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:32:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:33:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:34:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:35:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:36:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:37:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:38:00,1,00:00.0,01:00.0,0,0
15.05.2020,5:39:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:40:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:41:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:42:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:43:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:44:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:45:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:46:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:47:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:48:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:49:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:50:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:51:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:52:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:53:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:54:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:55:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:56:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:57:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:58:00,0,00:00.0,01:00.0,0,0
15.05.2020,5:59:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:00:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:01:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:02:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:03:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:04:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:05:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:06:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:07:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:08:00,0,00:00.0,01:00.0,0,0
15.05.2020,6:09:00,43,00:03.0,00:57.0,3,0
15.05.2020,6:10:00,307,01:00.0,00:00.0,45,0
15.05.2020,6:11:00,94,01:00.0,00:00.0,16,0
15.05.2020,6:12:00,5,01:00.0,00:00.0,1,0
15.05.2020,6:13:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:14:00,68,01:00.0,00:00.0,12,0
15.05.2020,6:15:00,15,01:00.0,00:00.0,4,0
15.05.2020,6:16:00,3,01:00.0,00:00.0,2,0
15.05.2020,6:17:00,12,01:00.0,00:00.0,2,0
15.05.2020,6:18:00,3,01:00.0,00:00.0,2,0
15.05.2020,6:19:00,2,01:00.0,00:00.0,1,0
15.05.2020,6:20:00,10,01:00.0,00:00.0,3,0
15.05.2020,6:21:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:22:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:23:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:24:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:25:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:26:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:27:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:28:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:29:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:30:00,81,01:00.0,00:00.0,20,0
15.05.2020,6:31:00,67,01:00.0,00:00.0,15,0
15.05.2020,6:32:00,59,01:00.0,00:00.0,14,0
15.05.2020,6:33:00,161,01:00.0,00:00.0,25,0
15.05.2020,6:34:00,140,01:00.0,00:00.0,26,0
15.05.2020,6:35:00,65,01:00.0,00:00.0,14,0
15.05.2020,6:36:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:37:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:38:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:39:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:40:00,13,01:00.0,00:00.0,5,0
15.05.2020,6:41:00,1,01:00.0,00:00.0,1,0
15.05.2020,6:42:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:43:00,2,01:00.0,00:00.0,2,0
15.05.2020,6:44:00,88,01:00.0,00:00.0,13,0
15.05.2020,6:45:00,5,01:00.0,00:00.0,2,0
15.05.2020,6:46:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:47:00,2,00:49.0,00:11.0,0,2
15.05.2020,6:48:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:49:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:50:00,3,01:00.0,00:00.0,2,0
15.05.2020,6:51:00,6,01:00.0,00:00.0,4,0
15.05.2020,6:52:00,4,01:00.0,00:00.0,2,0
15.05.2020,6:53:00,19,01:00.0,00:00.0,4,0
15.05.2020,6:54:00,12,00:59.0,00:01.0,5,1
15.05.2020,6:55:00,5,01:00.0,00:00.0,2,0
15.05.2020,6:56:00,10,01:00.0,00:00.0,3,0
15.05.2020,6:57:00,1,01:00.0,00:00.0,1,0
15.05.2020,6:58:00,0,01:00.0,00:00.0,0,0
15.05.2020,6:59:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:00:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:01:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:02:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:03:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:04:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:05:00,1,01:00.0,00:00.0,0,0
15.05.2020,7:06:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:07:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:08:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:09:00,1,01:00.0,00:00.0,1,0
15.05.2020,7:10:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:11:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:12:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:13:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:14:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:15:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:16:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:17:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:18:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:19:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:20:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:21:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:22:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:23:00,40,01:00.0,00:00.0,11,0
15.05.2020,7:24:00,7,01:00.0,00:00.0,2,0
15.05.2020,7:25:00,2,01:00.0,00:00.0,1,0
15.05.2020,7:26:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:27:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:28:00,22,01:00.0,00:00.0,8,0
15.05.2020,7:29:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:30:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:31:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:32:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:33:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:34:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:35:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:36:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:37:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:38:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:39:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:40:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:41:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:42:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:43:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:44:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:45:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:46:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:47:00,4,01:00.0,00:00.0,2,0
15.05.2020,7:48:00,1,01:00.0,00:00.0,1,0
15.05.2020,7:49:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:50:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:51:00,48,01:00.0,00:00.0,8,0
15.05.2020,7:52:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:53:00,15,01:00.0,00:00.0,7,0
15.05.2020,7:54:00,37,01:00.0,00:00.0,9,0
15.05.2020,7:55:00,1,01:00.0,00:00.0,1,0
15.05.2020,7:56:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:57:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:58:00,0,01:00.0,00:00.0,0,0
15.05.2020,7:59:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:00:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:01:00,1,01:00.0,00:00.0,1,0
15.05.2020,8:02:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:03:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:04:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:05:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:06:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:07:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:08:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:09:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:10:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:11:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:12:00,22,01:00.0,00:00.0,5,0
15.05.2020,8:13:00,50,01:00.0,00:00.0,11,0
15.05.2020,8:14:00,35,01:00.0,00:00.0,11,0
15.05.2020,8:15:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:16:00,1,01:00.0,00:00.0,2,0
15.05.2020,8:17:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:18:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:19:00,19,01:00.0,00:00.0,6,0
15.05.2020,8:20:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:21:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:22:00,4,01:00.0,00:00.0,2,0
15.05.2020,8:23:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:24:00,2,01:00.0,00:00.0,1,0
15.05.2020,8:25:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:26:00,1,01:00.0,00:00.0,1,0
15.05.2020,8:27:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:28:00,13,01:00.0,00:00.0,4,0
15.05.2020,8:29:00,13,01:00.0,00:00.0,4,0
15.05.2020,8:30:00,12,01:00.0,00:00.0,4,0
15.05.2020,8:31:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:32:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:33:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:34:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:35:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:36:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:37:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:38:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:39:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:40:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:41:00,3,01:00.0,00:00.0,1,0
15.05.2020,8:42:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:43:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:44:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:45:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:46:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:47:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:48:00,0,01:00.0,00:00.0,1,0
15.05.2020,8:49:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:50:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:51:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:52:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:53:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:54:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:55:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:56:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:57:00,0,01:00.0,00:00.0,0,0
15.05.2020,8:58:00,16,01:00.0,00:00.0,5,0
15.05.2020,8:59:00,30,01:00.0,00:00.0,8,0
15.05.2020,9:00:00,0,01:00.0,00:00.0,1,0
15.05.2020,9:01:00,0,01:00.0,00:00.0,0,0
15.05.2020,9:02:00,23,01:00.0,00:00.0,7,0
15.05.2020,9:03:00,4,01:00.0,00:00.0,2,0
15.05.2020,9:04:00,28,01:00.0,00:00.0,7,0
15.05.2020,9:05:00,19,00:22.0,00:38.0,3,1
15.05.2020,9:06:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:07:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:08:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:09:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:10:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:11:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:12:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:13:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:14:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:15:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:16:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:17:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:18:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:19:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:20:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:21:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:22:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:23:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:24:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:25:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:26:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:27:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:28:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:29:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:30:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:31:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:32:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:33:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:34:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:35:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:36:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:37:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:38:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:39:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:40:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:41:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:42:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:43:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:44:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:45:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:46:00,3,00:00.0,01:00.0,0,0
15.05.2020,9:47:00,0,00:00.0,01:00.0,0,0
15.05.2020,9:48:00,0,00:00.0,01:00.0,0,0
